Timestamp,AirTemp,SurfaceWaterTemp,DeepWaterTemp,pH,DOC,Dissolved O2,WindSpeed,Ice Cover Fraction,Measured CH4 Flux
2024-05-16 15:00,-15.64,-2.50,-2.82,7.61,99.6,8.42,8.97,1,0.001
2024-05-16 16:00,-16.43,-2.50,-1.87,7.66,99.19,8.36,4.75,1,0.001
2024-05-16 17:00,-16.4,-2.50,-2.75,7.51,91.45,7.51,2.63,1,0.00122
2024-05-16 18:00,-18.91,-2.50,-3.14,7.69,98.45,9.23,3.48,1,0.00107
2024-05-16 19:00,-17.77,-2.50,-3.19,7.61,98.97,8.16,5.72,1,0.001
2024-05-16 20:00,-21.16,-2.50,-2.91,7.57,94.62,8.16,4.87,1,0.00107
2024-05-16 21:00,-15.89,-2.50,-3.13,7.37,98.55,9.06,3.72,1,0.001
2024-05-16 22:00,-19.27,-2.50,-4.04,7.55,98.68,8.76,3.74,1,0.001
2024-05-16 23:00,-19,-2.50,-3.07,7.53,93.38,8.47,2.64,1,0.001
2024-05-17 00:00,-15.91,-2.50,-2.95,7.56,93.01,9.81,3.38,1,0.001
2024-05-17 01:00,-17.33,-2.50,-4,7.69,99.37,8.31,4.09,1,0.001
2024-05-17 02:00,-21.59,-2.50,-1.99,7.49,95.12,8.62,2.96,1,0.001
2024-05-17 03:00,-18.66,-2.50,-3.11,7.73,93.21,7.95,3.42,1,0.001
2024-05-17 04:00,-16.26,-2.50,-2.84,7.56,99.42,9.41,4.49,1,0.001
2024-05-17 05:00,-17.07,-2.50,-3.21,7.49,94.47,9.29,4.42,1,0.00157
2024-05-17 06:00,-17.53,-2.50,-3.07,7.56,96.94,9.55,1.12,1,0.001
2024-05-17 07:00,-18.5,-2.50,-2.58,7.62,93.78,9.01,4.47,1,0.001
2024-05-17 08:00,-15.69,-2.50,-3.55,7.69,91.75,8.46,6.61,1,0.001
2024-05-17 09:00,-18.09,-2.50,-2.95,7.49,100.62,8.96,4.43,1,0.001
2024-05-17 10:00,-18.49,-2.50,-2.48,7.57,96.73,8.61,4.33,1,0.001
2024-05-17 11:00,-15.5,-2.50,-3.09,7.51,93.38,8.82,5.13,1,0.001
2024-05-17 12:00,-16.35,-2.50,-2.86,7.5,95.61,8.39,3.25,1,0.001
2024-05-17 13:00,-14.01,-2.50,-3.25,7.83,97.56,9.02,3.26,1,0.001
2024-05-17 14:00,-18.98,-2.50,-2.15,7.85,92.45,8.43,1.81,1,0.001
2024-05-17 15:00,-15.76,-2.50,-1.9,7.6,98.16,8.24,1.84,1,0.001
2024-05-17 16:00,-16.75,-2.50,-3.41,7.6,95.26,8.56,1.89,1,0.001
2024-05-17 17:00,-14.08,-2.50,-2.59,7.78,102.36,9.1,3.61,1,0.001
2024-05-17 18:00,-17.06,-2.50,-3.48,7.58,98.52,8.59,3.84,1,0.001
2024-05-17 19:00,-17.6,-2.50,-3,7.5,95.43,8.75,4.54,1,0.001
2024-05-17 20:00,-15.17,-2.50,-2.49,7.58,94.46,8.38,5.87,1,0.001
2024-05-17 21:00,-16.99,-2.50,-2.54,7.41,90.01,8.62,5.97,1,0.001
2024-05-17 22:00,-16.4,-2.50,-3.82,7.58,96.73,8.02,3.56,1,0.001
2024-05-17 23:00,-14.09,-2.50,-3.66,7.58,99.2,7.71,0,1,0.001
2024-05-18 00:00,-17.55,-2.50,-3.82,7.56,91.28,8.93,4,1,0.001
2024-05-18 01:00,-18.09,-2.50,-2.63,7.48,99.56,8.9,1.86,1,0.001
2024-05-18 02:00,-17.9,-2.50,-2.06,7.62,94.62,8.65,7.25,1,0.001
2024-05-18 03:00,-17.52,-2.50,-3.46,7.69,99.93,7.53,3.83,1,0.001
2024-05-18 04:00,-16.8,-2.50,-2.87,7.68,93.35,7.7,3.16,1,0.001
2024-05-18 05:00,-16.54,-2.50,-2.77,7.69,97.1,8.83,1.86,1,0.001
2024-05-18 06:00,-17.4,-2.50,-2.87,7.63,95.04,9.39,5.55,1,0.001
2024-05-18 07:00,-17.76,-2.50,-3.19,7.69,95.41,8.56,2.32,1,0.001
2024-05-18 08:00,-17.5,-2.50,-2.76,7.6,95.46,9.15,3.69,1,0.001
2024-05-18 09:00,-16.3,-2.50,-3.1,7.62,97.36,8.74,5.05,1,0.001
2024-05-18 10:00,-16.98,-2.50,-2.64,7.62,101.93,9.13,2.78,1,0.001
2024-05-18 11:00,-17.01,-2.50,-2.6,7.83,98.33,8.78,2.89,1,0.001
2024-05-18 12:00,-18.46,-2.50,-2.27,7.56,97.9,8.6,5.33,1,0.001
2024-05-18 13:00,-21.07,-2.50,-3.31,7.77,94.14,7.93,4.02,1,0.0015
2024-05-18 14:00,-16.21,-2.50,-2.88,7.66,96.67,8.27,5.09,1,0.001
2024-05-18 15:00,-14.08,-2.50,-3.33,7.73,89.18,8.39,2.26,1,0.001
2024-05-18 16:00,-13.42,-2.50,-2.49,7.66,94.27,8.78,1.88,1,0.001
2024-05-18 17:00,-18.58,-2.50,-1.87,7.58,98.48,8.5,4.39,1,0.001
2024-05-18 18:00,-16.47,-2.50,-2.34,7.67,99.72,8.27,7.01,1,0.001
2024-05-18 19:00,-18.04,-2.50,-2.85,7.55,97.64,7.82,4.07,1,0.001
2024-05-18 20:00,-15.28,-2.50,-3,7.78,93.57,8.9,5.06,1,0.001
2024-05-18 21:00,-19.87,-2.50,-2.7,7.59,93.48,8.34,6.38,1,0.001
2024-05-18 22:00,-16.75,-2.50,-3.33,7.52,90.89,8.31,2.69,1,0.001
2024-05-18 23:00,-18.34,-2.50,-2.93,7.56,95.06,9.18,2.33,1,0.001
2024-05-19 00:00,-14.37,-2.50,-3.05,7.71,98.61,7.85,2.5,1,0.001
2024-05-19 01:00,-18.81,-2.50,-3.39,7.65,99.32,7.73,4.9,1,0.001
2024-05-19 02:00,-13.72,-2.50,-2.56,7.58,96.71,8.25,5.07,1,0.001
2024-05-19 03:00,-14.5,-2.50,-2.39,7.63,95.05,8.27,3.84,1,0.001
2024-05-19 04:00,-13.1,-2.50,-2.49,7.5,93.87,8.41,2.36,1,0.001
2024-05-19 05:00,-14.5,-2.50,-2.3,7.72,94.03,8.38,5.02,1,0.001
2024-05-19 06:00,-15.86,-2.50,-3.66,7.56,93.69,8.74,2.35,1,0.001
2024-05-19 07:00,-20.46,-2.50,-2.97,7.52,100.09,8.73,5.46,1,0.001
2024-05-19 08:00,-18.26,-2.50,-3.4,7.7,98.12,7.94,5.05,1,0.001
2024-05-19 09:00,-19.17,-2.50,-2.54,7.57,96.38,8.87,1.93,1,0.001
2024-05-19 10:00,-17.37,-2.50,-2.81,7.54,93.04,8.5,4.62,1,0.001
2024-05-19 11:00,-19.35,-2.50,-2.7,7.62,102.45,8.19,1.08,1,0.001
2024-05-19 12:00,-19.18,-2.50,-2.62,7.64,96.98,8.47,4.94,1,0.001
2024-05-19 13:00,-14.05,-2.50,-3.31,7.67,94.12,7.84,6.17,1,0.001
2024-05-19 14:00,-17.44,-2.50,-2.42,7.47,96.71,8.53,3.36,1,0.001
2024-05-19 15:00,-14.14,-2.50,-3.15,7.52,95.74,7.99,4.9,1,0.001
2024-05-19 16:00,-19.76,-2.50,-2.86,7.61,98.36,8.19,3.77,1,0.001
2024-05-19 17:00,-13.89,-2.50,-2.52,7.56,98.24,8.71,2.49,1,0.001
2024-05-19 18:00,-15.5,-2.50,-2.79,7.82,96.34,8.51,2.13,1,0.001
2024-05-19 19:00,-14.97,-2.50,-2.61,7.44,95.36,7.77,4.4,1,0.001
2024-05-19 20:00,-18.31,-2.50,-2.77,7.77,95.44,8.6,3.46,1,0.001
2024-05-19 21:00,-17.14,-2.50,-3.49,7.47,97.2,9.5,4.87,1,0.001
2024-05-19 22:00,-16.74,-2.50,-3.12,7.5,93.18,8.46,4.14,1,0.001
2024-05-19 23:00,-16.48,-2.50,-3.34,7.67,96.84,8.39,5.62,1,0.001
2024-05-20 00:00,-15.32,-2.50,-3.54,7.55,90.04,8.43,5.37,1,0.001
2024-05-20 01:00,-14.02,-2.50,-2.73,7.6,105.01,8.53,5.06,1,0.001
2024-05-20 02:00,-19.39,-2.50,-2.3,7.45,99.07,8.72,2.32,1,0.001
2024-05-20 03:00,-14.66,-2.50,-2.83,7.63,100.03,9.12,4.49,1,0.001
2024-05-20 04:00,-20.38,-2.50,-2.76,7.47,92.1,8.62,2.37,1,0.001
2024-05-20 05:00,-16.35,-2.50,-3.04,7.6,102.18,8.05,3.53,1,0.001
2024-05-20 06:00,-13.56,-2.50,-2.9,7.67,103.67,8.72,2.51,1,0.001
2024-05-20 07:00,-14.21,-2.50,-2.84,7.56,93.27,8.43,4.59,1,0.001
2024-05-20 08:00,-14.84,-2.50,-2.86,7.44,96.67,9.03,3.66,1,0.001
2024-05-20 09:00,-15.15,-2.50,-2.72,7.61,95.04,8.09,4.4,1,0.001
2024-05-20 10:00,-15.98,-2.50,-3.06,7.56,93.95,8.62,3.91,1,0.001
2024-05-20 11:00,-16.23,-2.50,-3.52,7.53,94.25,7.61,2.04,1,0.001
2024-05-20 12:00,-17.66,-2.50,-2.4,7.58,98.27,7.8,3.63,1,0.001
2024-05-20 13:00,-15.11,-2.50,-3.78,7.68,96.75,8.77,5.89,1,0.001
2024-05-20 14:00,-15.42,-2.50,-3.24,7.63,103.01,9.07,1.35,1,0.001
2024-05-20 15:00,-11.22,-2.50,-2.93,7.68,100.72,8.59,3.34,1,0.001
2024-05-20 16:00,-15.19,-2.50,-1.89,7.59,95.17,8.56,2.23,1,0.001
2024-05-20 17:00,-19.33,-2.50,-3.21,7.5,95.31,8.71,6.31,1,0.001
2024-05-20 18:00,-15.58,-2.50,-2.54,7.54,91.29,7.79,2.44,1,0.001
2024-05-20 19:00,-17.37,-2.50,-2.82,7.58,99.49,8.03,4.5,1,0.001
2024-05-20 20:00,-17.96,-2.50,-3.69,7.48,96.24,9.47,3.99,1,0.001
2024-05-20 21:00,-15.16,-2.50,-2.82,7.71,99.41,7.74,4.82,1,0.001
2024-05-20 22:00,-14.62,-2.50,-2.84,7.57,97.47,8.35,3.1,1,0.001
2024-05-20 23:00,-20.5,-2.50,-2.26,7.67,94.45,9.18,6.17,1,0.001
2024-05-21 00:00,-17.57,-2.50,-3.38,7.51,96.65,8.39,3.64,1,0.001
2024-05-21 01:00,-13.69,-2.50,-2.4,7.5,97.61,8.55,2.68,1,0.001
2024-05-21 02:00,-13.31,-2.50,-2.8,7.71,98.51,8.7,4.6,1,0.001
2024-05-21 03:00,-12.58,-2.50,-2.54,7.75,96.26,8.7,4.52,1,0.001
2024-05-21 04:00,-12.17,-2.50,-2.94,7.48,96.03,8.21,4.37,1,0.001
2024-05-21 05:00,-15.4,-2.50,-2.34,7.31,100.37,7.99,3.31,1,0.001
2024-05-21 06:00,-13.47,-2.50,-2.05,7.66,97.28,8.62,3.53,1,0.001
2024-05-21 07:00,-14.95,-2.50,-3.23,7.58,97.36,9.01,4.05,1,0.001
2024-05-21 08:00,-17.04,-2.50,-2.67,7.43,97.32,8.34,3.72,1,0.001
2024-05-21 09:00,-16.43,-2.50,-2.44,7.79,97.57,8.55,6.12,1,0.001
2024-05-21 10:00,-12.74,-2.50,-2.89,7.36,99.39,8.68,7.17,1,0.00163
2024-05-21 11:00,-13.69,-2.50,-2.97,7.54,99.05,8,2.97,1,0.001
2024-05-21 12:00,-16.13,-2.50,-2.01,7.62,96.84,8.48,3.87,1,0.001
2024-05-21 13:00,-13.04,-2.50,-4,7.56,94.83,8.32,6.24,1,0.001
2024-05-21 14:00,-14.59,-2.50,-3.42,7.56,98.42,8.35,4.18,1,0.001
2024-05-21 15:00,-16.06,-2.50,-2.31,7.62,103.29,7.73,3.31,1,0.001
2024-05-21 16:00,-14.16,-2.50,-2.87,7.67,97.6,8.66,3.85,1,0.001
2024-05-21 17:00,-14.33,-2.50,-1.77,7.58,94.67,8.84,2.67,1,0.001
2024-05-21 18:00,-17.21,-2.50,-1.79,7.6,96.07,8.42,3.64,1,0.001
2024-05-21 19:00,-12.2,-2.50,-2.42,7.51,98.62,9.18,6.68,1,0.001
2024-05-21 20:00,-17.66,-2.50,-2.49,7.71,99.68,8.83,4.01,1,0.001
2024-05-21 21:00,-16.38,-2.50,-2.45,7.75,99.3,8.01,2.69,1,0.00176
2024-05-21 22:00,-14.86,-2.50,-2.38,7.48,99.56,8.98,0.22,1,0.001
2024-05-21 23:00,-16.28,-2.50,-3.58,7.5,98.31,8.38,5.44,1,0.001
2024-05-22 00:00,-17.82,-2.50,-2.82,7.6,99.68,8.91,4.55,1,0.001
2024-05-22 01:00,-13.69,-2.50,-2.73,7.74,96.2,8.54,4.81,1,0.001
2024-05-22 02:00,-11.5,-2.50,-1.87,7.45,94.85,8.59,4.77,1,0.001
2024-05-22 03:00,-18.34,-2.50,-2.53,7.64,97.58,8.87,1.43,1,0.001
2024-05-22 04:00,-13.63,-2.50,-2.2,7.53,95.1,8.45,3.17,1,0.001
2024-05-22 05:00,-17.09,-2.50,-1.59,7.53,98.33,8.54,3.53,1,0.001
2024-05-22 06:00,-15.28,-2.50,-2.74,7.47,92.25,8.62,3.98,1,0.001
2024-05-22 07:00,-14.27,-2.50,-2.48,7.76,104.99,9.08,1.25,1,0.001
2024-05-22 08:00,-13.82,-2.50,-2.84,7.77,94.21,8.66,2.51,1,0.001
2024-05-22 09:00,-19.4,-2.50,-2.16,7.47,95.68,8.18,6.02,1,0.001
2024-05-22 10:00,-17.19,-2.50,-2.58,7.56,98.29,7.81,3.86,1,0.001
2024-05-22 11:00,-11.36,-2.50,-2.6,7.68,100.05,8.62,0.96,1,0.00106
2024-05-22 12:00,-18.47,-2.50,-2.2,7.41,102.02,9.34,2.73,1,0.001
2024-05-22 13:00,-14.08,-2.50,-2,7.66,101.1,9.17,3.39,1,0.001
2024-05-22 14:00,-12.83,-2.50,-2.36,7.53,100.05,9.16,3.92,1,0.001
2024-05-22 15:00,-15.4,-2.50,-2.84,7.56,92.56,8.45,1.82,1,0.001
2024-05-22 16:00,-15.75,-2.50,-2.81,7.75,96.62,8.8,2.28,1,0.001
2024-05-22 17:00,-17.56,-2.50,-2.59,7.49,100.81,8.4,5.82,1,0.001
2024-05-22 18:00,-15.36,-2.50,-2.81,7.57,94.96,8.11,4.58,1,0.001
2024-05-22 19:00,-11.43,-2.50,-2.53,7.63,93.42,8.4,3.94,1,0.001
2024-05-22 20:00,-15.87,-2.50,-3.13,7.61,93.96,8.86,3.35,1,0.001
2024-05-22 21:00,-12.98,-2.50,-2.87,7.64,96.12,8.09,3.87,1,0.001
2024-05-22 22:00,-17.79,-2.50,-2.59,7.5,97.41,8.62,0.95,1,0.001
2024-05-22 23:00,-13.33,-2.50,-1.84,7.79,94.03,9.01,4.41,1,0.001
2024-05-23 00:00,-12.24,-2.50,-2.29,7.58,96.63,8.55,3.46,1,0.001
2024-05-23 01:00,-13.5,-2.50,-3.11,7.57,93.26,8.95,2.35,1,0.001
2024-05-23 02:00,-13.24,-2.50,-2.46,7.59,104.38,9.42,2.1,1,0.001
2024-05-23 03:00,-12.85,-2.50,-3.06,7.55,100.14,8.39,4.98,1,0.001
2024-05-23 04:00,-17.67,-2.50,-3.72,7.56,103.28,8.45,5.29,1,0.001
2024-05-23 05:00,-16.98,-2.50,-1.81,7.64,98.56,8.87,3.92,1,0.001
2024-05-23 06:00,-18.4,-2.50,-2.37,7.6,99.52,7.84,0.7,1,0.001
2024-05-23 07:00,-14.54,-2.50,-2.13,7.51,92.24,8.49,6.08,1,0.001
2024-05-23 08:00,-10.71,-2.50,-2.73,7.62,98,7.63,7.14,1,0.001
2024-05-23 09:00,-17.3,-2.50,-2.07,7.63,96.36,8.38,3.36,1,0.001
2024-05-23 10:00,-15.62,-2.50,-2.34,7.76,92.11,9.73,2.09,1,0.001
2024-05-23 11:00,-13.59,-2.50,-3.41,7.73,98.86,9.5,8.68,1,0.001
2024-05-23 12:00,-14.68,-2.50,-3.3,7.59,94.15,8.28,4.07,1,0.001
2024-05-23 13:00,-14.34,-2.50,-2,7.47,96.15,9.12,4.05,1,0.001
2024-05-23 14:00,-16.76,-2.50,-2.71,7.64,93.47,9.18,3.92,1,0.001
2024-05-23 15:00,-13.93,-2.50,-1.78,7.55,95.99,8.47,3.8,1,0.001
2024-05-23 16:00,-14.78,-2.50,-2.69,7.73,97.56,9.02,6.06,1,0.001
2024-05-23 17:00,-14.95,-2.50,-3.07,7.59,97.11,9.63,5.19,1,0.001
2024-05-23 18:00,-13.31,-2.50,-2.05,7.59,99.15,8.5,4.97,1,0.001
2024-05-23 19:00,-17.95,-2.50,-2.17,7.59,101.39,8.25,3.97,1,0.001
2024-05-23 20:00,-14.22,-2.50,-2.14,7.66,95.8,8.59,4.86,1,0.001
2024-05-23 21:00,-18.47,-2.50,-2.13,7.47,101.67,7.01,3.74,1,0.001
2024-05-23 22:00,-15.49,-2.50,-2.35,7.68,100.77,8.94,5.37,1,0.001
2024-05-23 23:00,-14.47,-2.50,-1.69,7.71,101.8,8.31,6.63,1,0.00139
2024-05-24 00:00,-15.11,-2.50,-2.05,7.66,94.01,9.04,5.64,1,0.001
2024-05-24 01:00,-20.48,-2.50,-2.41,7.61,99.74,8.31,3.54,1,0.001
2024-05-24 02:00,-14.4,-2.50,-2.52,7.67,94.6,8.23,5.07,1,0.001
2024-05-24 03:00,-13.75,-2.50,-1.87,7.39,99.54,8.25,5.13,1,0.001
2024-05-24 04:00,-15.27,-2.50,-2.06,7.53,96.56,8.05,3.1,1,0.001
2024-05-24 05:00,-16.47,-2.50,-2.1,7.64,95.47,8.93,5.54,1,0.001
2024-05-24 06:00,-12.15,-2.50,-4.2,7.8,97.06,8.55,6.23,1,0.001
2024-05-24 07:00,-13.39,-2.50,-2.51,7.64,101.95,8.63,5.33,1,0.001
2024-05-24 08:00,-16.1,-2.50,-2.33,7.51,97.81,8.04,5.33,1,0.001
2024-05-24 09:00,-16.15,-2.50,-2.62,7.59,102.87,9.04,1.59,1,0.001
2024-05-24 10:00,-15.37,-2.50,-2.9,7.58,97.97,7.95,1.99,1,0.001
2024-05-24 11:00,-15.8,-2.50,-2.08,7.44,95.21,7.92,1.88,1,0.001
2024-05-24 12:00,-14.36,-2.50,-2.72,7.64,95.68,8.23,0.53,1,0.001
2024-05-24 13:00,-17.66,-2.50,-1.74,7.5,101.03,8.64,4.33,1,0.001
2024-05-24 14:00,-15.06,-2.50,-2.96,7.55,97.68,9.18,4.32,1,0.001
2024-05-24 15:00,-14.05,-2.50,-3.05,7.56,101.07,8.35,6.53,1,0.001
2024-05-24 16:00,-15.31,-2.50,-2.47,7.48,100.99,8.22,1.05,1,0.001
2024-05-24 17:00,-13.31,-2.50,-2.3,7.53,95.47,8.49,4.07,1,0.001
2024-05-24 18:00,-14.54,-2.50,-3.09,7.8,95.28,7.98,3.92,1,0.001
2024-05-24 19:00,-14.3,-2.50,-3.02,7.69,94.33,8.18,5.47,1,0.001
2024-05-24 20:00,-15.09,-2.50,-1.57,7.67,103.3,8.21,3.99,1,0.001
2024-05-24 21:00,-14.24,-2.50,-1.42,7.65,101.29,8.6,4.85,1,0.001
2024-05-24 22:00,-16.62,-2.50,-2.1,7.73,96.49,8.37,4.76,1,0.001
2024-05-24 23:00,-16.06,-2.50,-3.3,7.6,94.42,8.1,6.6,1,0.001
2024-05-25 00:00,-14.13,-2.50,-2.91,7.52,92.74,8.85,2.45,1,0.001
2024-05-25 01:00,-14.94,-2.50,-2.44,7.57,99.15,8.67,2.34,1,0.001
2024-05-25 02:00,-13.11,-2.50,-2.52,7.58,101.07,8.76,4.15,1,0.001
2024-05-25 03:00,-13.15,-2.50,-2.52,7.59,98.84,9,2.68,1,0.001
2024-05-25 04:00,-12.8,-2.50,-2.83,7.59,103.1,8.76,5.7,1,0.001
2024-05-25 05:00,-18.18,-2.50,-2.72,7.52,94.77,8.57,5.75,1,0.001
2024-05-25 06:00,-13.81,-2.50,-2.61,7.5,101.49,7.83,4.97,1,0.001
2024-05-25 07:00,-12.86,-2.50,-2.09,7.7,93.19,8.48,7.21,1,0.001
2024-05-25 08:00,-15.98,-2.50,-1.7,7.62,99.4,9.07,4.36,1,0.001
2024-05-25 09:00,-12.94,-2.50,-2.75,7.3,97.52,8.97,2.29,1,0.001
2024-05-25 10:00,-13.32,-2.50,-2.61,7.65,96.89,8.31,1.13,1,0.001
2024-05-25 11:00,-13.17,-2.50,-2.66,7.63,96.62,8.56,4.46,1,0.001
2024-05-25 12:00,-15.51,-2.50,-2.33,7.59,99.21,9.08,4.2,1,0.001
2024-05-25 13:00,-14.82,-2.50,-1.69,7.76,95.18,8.21,4.07,1,0.001
2024-05-25 14:00,-12.89,-2.50,-2.43,7.58,103.57,8.48,3.93,1,0.001
2024-05-25 15:00,-14.49,-2.50,-2.95,7.49,97.03,8.61,5.86,1,0.001
2024-05-25 16:00,-10.15,-2.50,-3.27,7.45,97.43,9.58,5.47,1,0.001
2024-05-25 17:00,-15.74,-2.50,-2.58,7.62,99.66,8.92,4.57,1,0.001
2024-05-25 18:00,-11.97,-2.50,-2.05,7.45,98.53,8.89,6.92,1,0.001
2024-05-25 19:00,-15.4,-2.50,-2.68,7.69,99.96,9.02,4.66,1,0.001
2024-05-25 20:00,-16.39,-2.50,-2.24,7.59,91.01,8.96,4.54,1,0.001
2024-05-25 21:00,-16.4,-2.50,-2.76,7.54,98.64,8.54,3.94,1,0.001
2024-05-25 22:00,-14.59,-2.50,-2.9,7.68,98.87,8.1,2.91,1,0.001
2024-05-25 23:00,-10.61,-2.50,-3.81,7.6,101.13,8.7,2.88,1,0.001
2024-05-26 00:00,-13.32,-2.50,-2.55,7.56,101.34,7.49,7.62,1,0.001
2024-05-26 01:00,-14.65,-2.50,-2.88,7.65,98.45,7.97,3.72,1,0.001
2024-05-26 02:00,-15.03,-2.50,-2.48,7.6,99.31,8.47,1.09,1,0.001
2024-05-26 03:00,-17.81,-2.50,-2.71,7.58,97.68,8.44,6.26,1,0.001
2024-05-26 04:00,-15.86,-2.50,-2.84,7.7,100.98,7.89,4.27,1,0.001
2024-05-26 05:00,-12.73,-2.50,-3.04,7.85,97.76,8.01,1.6,1,0.001
2024-05-26 06:00,-16.76,-2.50,-2.58,7.7,102.01,8.79,2.61,1,0.001
2024-05-26 07:00,-14.94,-2.50,-1.74,7.6,100.17,8.92,5.15,1,0.001
2024-05-26 08:00,-15.66,-2.50,-1.9,7.72,94.74,7.95,2.93,1,0.001
2024-05-26 09:00,-16.47,-2.50,-1.88,7.53,99.69,9.29,4.87,1,0.00107
2024-05-26 10:00,-13.86,-2.50,-2.42,7.68,102.68,8.96,2.8,1,0.001
2024-05-26 11:00,-14.34,-2.50,-1.55,7.68,99.38,7.45,3.62,1,0.001
2024-05-26 12:00,-17.13,-2.50,-1.82,7.59,97.93,7.81,4.72,1,0.001
2024-05-26 13:00,-16.7,-2.50,-2.48,7.62,93.39,8.21,4.51,1,0.001
2024-05-26 14:00,-14.06,-2.50,-2.72,7.63,100.16,8.31,4.34,1,0.001
2024-05-26 15:00,-16.3,-2.50,-2.66,7.48,101.11,7.68,3.87,1,0.001
2024-05-26 16:00,-14.54,-2.50,-2.58,7.57,95.91,8.96,4.27,1,0.001
2024-05-26 17:00,-15.94,-2.50,-2.17,7.62,101,8.38,3.13,1,0.001
2024-05-26 18:00,-13.62,-2.50,-2.36,7.7,99.43,8.8,2.39,1,0.001
2024-05-26 19:00,-14.24,-2.50,-2.28,7.55,102.16,8.9,3.52,1,0.001
2024-05-26 20:00,-15.09,-2.50,-2.37,7.54,94.77,8.39,6,1,0.001
2024-05-26 21:00,-12.71,-2.50,-1.42,7.65,94.83,8.37,4.94,1,0.001
2024-05-26 22:00,-14.85,-2.50,-1.58,7.54,95.94,9.3,6.44,1,0.001
2024-05-26 23:00,-12.09,-2.50,-2.01,7.64,102.64,8.53,4.76,1,0.001
2024-05-27 00:00,-13.39,-2.50,-1.27,7.61,104.92,8.66,3.99,1,0.001
2024-05-27 01:00,-13.98,-2.50,-2.6,7.68,109.33,8.12,3.22,1,0.001
2024-05-27 02:00,-11.17,-2.50,-1.6,7.54,99.38,8.51,5.22,1,0.001
2024-05-27 03:00,-11.2,-2.50,-2.62,7.41,102,9.05,6.41,1,0.001
2024-05-27 04:00,-19.66,-2.50,-2.3,7.54,100.4,8.56,3.2,1,0.001
2024-05-27 05:00,-13.11,-2.50,-1.77,7.69,101.94,8.49,3.66,1,0.001
2024-05-27 06:00,-15.5,-2.50,-2.42,7.63,105.64,8.74,5.21,1,0.001
2024-05-27 07:00,-13.96,-2.50,-1.79,7.52,102.85,8.92,3.26,1,0.001
2024-05-27 08:00,-14.71,-2.50,-1.83,7.8,96.09,9.58,5.84,1,0.001
2024-05-27 09:00,-14.85,-2.50,-2.58,7.7,99.18,8.28,5.02,1,0.001
2024-05-27 10:00,-15.66,-2.50,-2.79,7.66,100.4,8.89,4.55,1,0.00102
2024-05-27 11:00,-11.42,-2.50,-1.75,7.7,95.22,8.7,1.1,1,0.001
2024-05-27 12:00,-13.57,-2.50,-2.06,7.39,95.45,8.95,3.43,1,0.001
2024-05-27 13:00,-9.22,-2.50,-2.06,7.54,97.27,8.37,4.34,1,0.001
2024-05-27 14:00,-12.39,-2.50,-1.97,7.54,100.28,8.27,3.59,1,0.001
2024-05-27 15:00,-14.08,-2.50,-2.88,7.44,96.46,8.42,4.09,1,0.001
2024-05-27 16:00,-12.42,-2.50,-1.69,7.71,100.7,9.18,4.98,1,0.001
2024-05-27 17:00,-10.94,-2.50,-2.76,7.63,103.1,8.63,4.92,1,0.001
2024-05-27 18:00,-15.3,-2.50,-2.52,7.71,96.67,9.29,4.95,1,0.001
2024-05-27 19:00,-12.99,-2.50,-2.9,7.71,97.91,8.66,4.78,1,0.001
2024-05-27 20:00,-15.66,-2.50,-2.61,7.7,104.09,8.16,2.26,1,0.001
2024-05-27 21:00,-14.48,-2.50,-1.94,7.5,99.58,9.61,2.69,1,0.001
2024-05-27 22:00,-9.73,-2.50,-1.78,7.56,94.14,8.7,2.75,1,0.001
2024-05-27 23:00,-11.2,-2.50,-1.82,7.53,100.69,7.9,2.99,1,0.001
2024-05-28 00:00,-17.54,-2.50,-3,7.61,100.08,7.54,0.87,1,0.001
2024-05-28 01:00,-11.9,-2.50,-2.04,7.78,95.04,9.09,3.53,1,0.001
2024-05-28 02:00,-12.45,-2.50,-2.67,7.54,97.78,8.04,2.55,1,0.001
2024-05-28 03:00,-12.89,-2.50,-1.31,7.52,99.4,7.48,3.79,1,0.001
2024-05-28 04:00,-12.95,-2.50,-2.78,7.71,99.52,8.64,2.32,1,0.001
2024-05-28 05:00,-12.72,-2.50,-2.04,7.65,96.15,8.65,6.27,1,0.001
2024-05-28 06:00,-11.92,-2.50,-2.18,7.7,97.76,8.87,1.95,1,0.001
2024-05-28 07:00,-11.83,-2.50,-1.98,7.71,106.38,8.61,3.32,1,0.001
2024-05-28 08:00,-16.04,-2.50,-1.48,7.69,101.62,8.37,4.07,1,0.001
2024-05-28 09:00,-16.4,-2.50,-2.87,7.6,101.79,8.8,3.84,1,0.0013
2024-05-28 10:00,-13.21,-2.50,-3.07,7.53,101.89,8.67,4.09,1,0.001
2024-05-28 11:00,-11.9,-2.50,-2.28,7.56,105.39,8.04,7.17,1,0.001
2024-05-28 12:00,-12.51,-2.50,-2.13,7.61,100.63,8.74,6.66,1,0.001
2024-05-28 13:00,-13.45,-2.50,-1.9,7.65,100.4,8.09,2.22,1,0.001
2024-05-28 14:00,-15.06,-2.50,-1.78,7.62,102.13,8.63,2.5,1,0.001
2024-05-28 15:00,-12.73,-2.50,-2.27,7.57,104.76,8.79,4.66,1,0.001
2024-05-28 16:00,-9.68,-2.50,-2.78,7.61,97.73,8.25,4.67,1,0.001
